Molecule ChEMBL ID,Smiles,Actual pChEMBL,Predicted pChEMBL,Residuals,Leverage,NumSpiroAtoms,BCUT2D_MRLOW,MinAbsEStateIndex,PEOE_VSA10,VSA_EState5,VSA_EState8,EState_VSA6,EState_VSA7,EState_VSA5,PEOE_VSA12,VSA_EState9,fr_bicyclic,PEOE_VSA11,PEOE_VSA5,fr_unbrch_alkane,fr_aryl_methyl,fr_N_O,SlogP_VSA4,fr_para_hydroxylation,fr_morpholine,fr_Ar_NH,fr_hdrzone,fr_pyridine,fr_SH,NumAliphaticCarbocycles
CHEMBL3900593,CCOc1ccc(CC2CC(C(=O)NO)C2)cc1-c1nc2c(CC)nn(C)c2c(=O)[nH]1,6.31,6.0683141111111105,0.2416858888888891,0.011496648199603342,0.0,-0.1371604384194805,0.1290347517549486,17.090617048900093,1.0311374679659515,4.388959985622525,17.209571515943576,32.046575604766076,0.0,5.907179729351506,1.7433230427468134,1.0,5.516700717616262,0.0,0.0,2.0,1.0,11.835812092322787,0.0,0.0,1.0,0.0,0.0,0.0,1.0
CHEMBL4765072,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(C)CC2)c1ncc(-c2cnc(-n3cc(C)cn3)nc2)[nH]1,6.31,6.905447499999968,-0.5954474999999686,0.010910848211581907,1.0,-0.12394414679556329,0.0946161530430385,11.607649444364867,1.7963516206691807,6.00715741292197,29.46917722159749,20.044317970994324,0.0,11.855519010338,2.152605578926899,0.0,0.0,0.0,2.0,1.0,0.0,18.256633715248796,0.0,0.0,1.0,0.0,0.0,0.0,1.0
CHEMBL4553337,Cc1noc(C)c1-c1nc2sc3c(c2c(=O)[nH]1)CCN(CC(=O)NO)C3,6.31,6.270276499999974,0.03972350000002578,0.013868535553784011,0.0,-0.13011030676915128,0.10942388392965574,16.415048336494934,0.6042588819676669,4.877079963282823,19.32757099750245,4.899909730850478,11.336785877934737,0.0,0.0,3.0,0.0,11.336785877934737,0.0,2.0,1.0,13.847474399381248,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CHEMBL4459617,Cc1cc(C)cc(C(=O)N(CC(=O)NCc2ccccc2)Cc2ccc(C(=O)Nc3ccccc3N)cc2)c1,6.31,6.301249999999972,0.008750000000027569,0.01232510299867434,0.0,-0.12160510158507709,0.10299801515377616,6.544756405912575,-0.7833633471196253,4.35548451159858,48.53093654769288,62.37841094707412,4.899909730850478,5.907179729351506,0.0,0.0,0.0,0.0,0.0,2.0,0.0,13.847474399381248,2.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL3656022,O=C(NO)c1cnc(NC2(c3cccc(Cl)c3)CCCC2)nc1,6.31,6.468779999999976,-0.15877999999997616,0.005491984237446768,0.0,0.0705284344596842,0.19562730956580188,0.0,-0.19135541970588887,0.0,5.480096598121202,18.19910120538483,12.393687143226153,5.948339280986494,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CHEMBL249198,COc1ccc(NC(=O)C(CCCCCC(=O)NO)OCc2ccccc2)cc1,6.3,6.237736000000031,0.06226399999996879,0.004401675655534034,0.0,-0.12969906590751504,0.20907480893591956,11.853478221032208,0.1019614665650237,0.341723740792103,36.855362413245174,30.33183534230805,0.0,5.907179729351506,1.5885199817785742,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL251206,COC(CCCCC(=O)NO)C(=O)Nc1ccccc1,6.3,6.301483333333362,-0.0014833333333621468,0.0035450905998907914,0.0,-0.12884146449108358,0.20341692386831256,6.103966387748303,-0.6268392169131705,0.0,17.612830735044422,18.19910120538483,7.109797541277533,5.907179729351506,1.4818167359536407,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL3233698,O=C(/C=C/c1ccc(OC[C@H](Cc2c[nH]c3ccccc23)NC(=O)c2ccc(Cl)cc2)cc1)NO,6.3,6.3099400000000365,-0.009940000000036697,0.008223061787528518,0.0,-0.12363255347914891,0.21041387286919488,12.356393797796823,-0.1962413212238432,0.2509334563800354,60.08705325264796,30.462311845459514,6.076020106833881,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
CHEMBL4464169,CN(Cc1ccc(C(=O)Nc2ccccc2N)cc1)c1ccccc1,6.3,6.207651333333352,0.09234866666664754,0.009646871302125546,0.0,0.10221218272932295,0.16586669840367518,0.0,-0.16586669840367518,0.7753430509919507,12.13273413692322,61.64497559883168,0.0,0.0,2.0497350111608768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL248798,COc1cccc(COC(CCCCCC(=O)NO)C(=O)N(Cc2cccc(OC)c2)c2ccccc2)c1,6.3,6.28915600000003,0.010843999999969434,0.009646443796524238,0.0,-0.13161632982938493,0.14350253527336831,17.602990054316113,0.8854034624542948,0.6091788335321888,24.599601411526745,78.86277189000094,0.0,5.907179729351506,3.227711270282911,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL251010,COC(CCCCCC(=O)NO)C(=O)Nc1ccccc1,6.3,6.047122666666692,0.2528773333333074,0.004263430473630352,0.0,-0.12914308247199513,0.16962847484672872,6.103966387748303,-0.5584134920958852,0.0,5.480096598121202,30.33183534230805,7.109797541277533,5.907179729351506,1.5083795122859878,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL5437683,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccc(/C=C/C(=O)NO)cc3)CC1)C2,6.3,6.313539523809551,-0.013539523809551035,0.012927635710231028,0.0,-0.12363251388305045,0.05266314944203021,0.0,1.6064158183189623,2.9426820018174493,25.775711787510147,24.26546827384644,11.639471598530877,0.0,3.2185605315637407,1.0,17.28226861293275,0.0,0.0,0.0,1.0,11.835812092322787,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CHEMBL250005,COc1ccc(COC(CCCCCC(=O)NO)C(=O)Nc2ccc(OC)cc2)cc1,6.3,6.330262000000029,-0.030262000000028877,0.007407002039352908,0.0,-0.12969914661220783,0.22983355379188675,17.602990054316113,0.8176113046738962,0.28929743693722787,43.96515995452271,24.26546827384644,0.0,5.907179729351506,3.190521457987642,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL4858081,CCCC[C@H](NC(=O)Cc1c[nH]c2ccc(OC)cc12)c1ncc(-c2cc3ccccc3nc2OC)[nH]1,6.3,6.477420000000038,-0.17742000000003788,0.01712452499995239,0.0,-0.12083190802519486,0.06229136690897108,11.573916331283833,1.9393005812772703,2.136296164886151,20.416438654168143,54.727780119305955,0.0,11.787168065786876,3.2521613330508585,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0
CHEMBL402719,C=CCOC(CCCCCC(=O)NO)C(=O)Nc1ccccc1,6.3,6.274160000000032,0.025839999999967667,0.005590517392248072,0.0,-0.129265904895409,0.1887488452170989,6.103966387748303,-0.5857136400399725,3.8950299890646702,11.556116704955084,30.33183534230805,0.0,5.907179729351506,0.0,0.0,0.0,6.578935683598497,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL400482,O=C(CCCCCC(Oc1cccc(Oc2ccccc2)c1)C(=O)Nc1ccccc1)NO,6.3,6.334245000000027,-0.03424500000002695,0.011149336435395717,0.0,-0.12898127268372664,0.23323975588530454,17.248535499851716,1.176578809174114,0.0,17.612830735044422,72.79640482153933,0.0,5.907179729351506,0.0,0.0,6.103966387748303,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL251009,O=C(CCCCCC(O)C(=O)Nc1ccccc1)NO,6.3,6.327763333333359,-0.02776333333335934,0.0047296669127605585,0.0,-0.12901632294702745,0.23889584730178148,6.103966387748303,-0.850305210202881,0.0,29.745564871967645,6.06636706846161,0.0,5.907179729351506,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL402718,O=C(CCCCC(OCc1ccccc1)C(=O)Nc1ccccc1)NO,6.3,6.3127200000000325,-0.012720000000032705,0.004665496956762513,0.0,-0.12896413481728794,0.20949921789703518,6.103966387748303,-0.6396001342966524,0.3381373614260521,5.480096598121202,60.6636706846161,0.0,5.907179729351506,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL5199411,O=C([C@H]1C[C@@H](c2cccc(Cl)c2)CN1)N1CCN(c2nccc3ccsc23)CC1,6.3,6.202060000000025,0.0979399999999746,0.010462465095058222,0.0,-0.1329172027855943,0.10705120937263812,5.817862777835028,1.6024540299426178,3.9364835565769014,11.336785877934737,29.295854507848386,15.649595622630892,5.907179729351506,0.0,1.0,0.0,11.336785877934737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CHEMBL3233711,O=C(/C=C/c1cccc(OC[C@H](Cc2c[nH]c3ccccc23)NC(=O)c2ccc(Cl)cc2)c1)NO,6.3,6.328900000000039,-0.028900000000039228,0.00826564849192981,0.0,-0.12363284409562246,0.2205482755780368,12.356393797796823,-0.26105601523527233,0.22532775713165942,60.08705325264796,30.462311845459514,6.076020106833881,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
CHEMBL211625,COc1ccc(NCc2ccc(C(=O)Nc3ccccc3N)cc2)cc1OC,6.3,6.434017619047641,-0.13401761904764076,0.007794674361717251,0.0,0.10221103094573976,0.19694449046860507,0.0,1.1522889695244254,0.6141027354212777,38.485063356401504,42.46456947923127,0.0,0.0,3.211564549424737,0.0,11.49902366656781,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL251406,CCCOC(CCCCC(=O)NO)C(=O)Nc1ccccc1,6.3,6.30342000000003,-0.0034200000000303987,0.004034322391413258,0.0,-0.12888401064959995,0.17475951646090504,6.103966387748303,-0.5916450296703719,2.50173382063263,5.480096598121202,37.255572541998674,0.0,5.907179729351506,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL4749697,Cc1noc(C)c1-c1ccc2c(c1)c(Cc1ccc(F)cc1)cn2CCCCCC(=O)NO,6.29,6.273799999999982,0.0162000000000182,0.013832318875315042,0.0,-0.1288187080110582,0.23911825827273203,11.577468259920337,0.19896900969947784,4.684721198610746,5.480096598121202,25.980208536304467,17.696185628620217,5.907179729351506,0.0,1.0,0.0,0.0,2.0,3.0,1.0,19.664695240427143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL3585967,O=C(CCCCCCc1nc(-c2cccs2)no1)NO,6.29,6.201359999999981,0.08864000000001937,0.011270446178740868,0.0,-0.12881631089699877,0.33102695172597474,0.0,0.9709342672198225,0.0,16.816882476055937,17.512796907389134,0.0,17.62230814937734,0.0,0.0,0.0,11.336785877934737,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL5274634,O=C(NO)c1ccc(Cn2cnc(-c3ccccc3F)n2)c(F)c1,6.29,6.269653333333319,0.020346666666680946,0.009709791303716643,0.0,0.07056049378625814,0.009827808074560851,17.961761756856333,-1.6734513659951409,0.06379960317460309,18.19910120538483,0.0,34.68832081341576,0.0,0.0,0.0,5.824404497999927,0.0,0.0,0.0,1.0,11.63444168209179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL3673113,CC(=O)c1ccc2[nH]c(C(=O)NCc3ccc(C(=O)Nc4ccccc4N)cc3)cc2c1,6.29,6.27422666666665,0.015773333333349626,0.011536506493351088,0.0,0.09447051322545283,0.024568144128055636,5.693927994848461,-0.5445322570107078,1.8133869226454848,72.79640482153933,0.0,6.923737199690624,0.0,0.0,1.0,5.783244946364939,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
CHEMBL3673104,Nc1ccccc1NC(=O)c1ccc(CNC(=O)c2cccc3ccccc23)cc1,6.29,6.305766999999987,-0.015766999999986986,0.0056335397876093665,0.0,0.09511316566097415,0.13132185773017158,0.0,-0.3681357917929675,0.37062200979769555,24.26546827384644,66.73003775307771,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL324053,Nc1ccccc1NC(=O)CCCCCCC(=O)Nc1ccccc1,6.28,6.09074000000004,0.18925999999996002,0.009568007957470235,0.0,-0.11688705128727113,0.028036429233703863,0.0,0.002978258765527597,0.0,12.13273413692322,42.46456947923127,0.0,11.814359458703011,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL5287581,Cc1c(NC(=O)NCCN2C(=O)S/C(=C\c3ccc([N+](=O)[O-])cc3)C2=O)c(=O)n(-c2ccccc2)n1C,6.28,6.0536666666666985,0.22633333333330174,0.015851446976858585,0.0,-0.3844417345053202,0.034283768680413385,5.687386274683562,-0.5275813758372168,1.5964211476948569,42.91868039135943,6.06636706846161,35.0232913158255,0.0,1.7052274092790052,0.0,0.0,0.0,0.0,0.0,0.0,17.038055468456196,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL3421737,Nc1ccccc1NC(=O)c1ccc(CNCc2nc(-c3ccccc3)no2)cc1,6.28,6.146006666666695,0.1339933333333052,0.0066983512919717575,0.0,0.10221042581765649,0.20211990537258973,0.0,0.8878050740382342,1.0614463522906816,24.26546827384644,54.59730361615449,0.0,11.715128420025835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL3655928,COc1ccccc1CNc1ncc(C(=O)NO)cn1,6.28,6.440232000000049,-0.16023200000004856,0.004980128077862195,0.0,0.07052873158303681,0.17624228395061747,5.749511833283905,0.5027342283204479,0.49559169501133793,7.109797541277533,24.26546827384644,17.873783741347353,5.948339280986494,1.6087592733421905,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL492097,O=C(N[C@@H](CCCCCB(O)O)C(=O)Nc1cccc(-c2ccccc2)c1)c1cncs1,6.28,6.117699333333361,0.16230066666663934,0.010534773930962209,0.0,-0.1177100189035699,0.288060691656818,10.918988022849259,-0.6326513179881679,0.0,5.51053927361738,54.59730361615449,17.533629449547814,5.907179729351506,-1.3222056263539084,0.0,0.0,11.336785877934737,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL482358,O=C(NO)c1ccc(CN2c3ccccc3NC(=O)[C@H]2CCc2ccccc2)cc1,6.28,6.224908333333364,0.05509166666663656,0.00753649537942927,0.0,-0.1174200280042288,0.013046704678197907,6.041840829147961,-0.5639878688752029,0.5326525100781052,17.612830735044422,54.59730361615449,5.563451491696996,5.907179729351506,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL4589605,Cn1c(SCc2ccc(C(=O)Nc3ccccc3N)cc2)nc2cc(Br)ccc2c1=O,6.28,6.281644000000028,-0.0016440000000281785,0.00569761542621196,0.0,0.10221170213394956,0.07666295335625994,0.0,0.39733139729235667,0.0,41.94660697277659,36.39820241076966,11.761884949391115,0.0,1.7240777717412714,1.0,5.156436481820707,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL3652241,COc1cc(Nc2ncc(C(=O)NO)cn2)cc(C(F)(F)F)c1,6.28,6.420400000000036,-0.14040000000003605,0.00692318044929875,0.0,-0.1371948793317754,0.01259577453570948,5.749511833283905,-0.8224455555867893,0.0,0.0,0.0,18.656261207860346,5.948339280986494,1.248079001233347,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL5083849,Cc1[nH]c(C(=O)Nc2cc(S(=O)(=O)N3CCOCC3)ccc2OCCCCCCCC(=O)NO)c2c1C(=O)CCCC2,6.27,6.509991999999986,-0.23999199999998666,0.041442978611904435,0.0,-0.1288255656645499,0.02276580515060833,11.443439828132366,-0.5001592085872562,3.2484206501422914,18.470200866273437,0.0,16.437950128219455,15.930470882759089,-3.820316504532103,1.0,5.783244946364939,0.0,4.0,1.0,1.0,6.923737199690624,0.0,1.0,1.0,0.0,0.0,0.0,1.0
CHEMBL2407725,Nc1ccccc1NC(=O)c1ccc(CNC2=N[C@@H](c3ccccc3)[C@H](c3ccccc3)S2)cc1,6.27,6.290466428571406,-0.02046642857140668,0.00525293760616974,0.0,0.10221001683862738,0.0579580704124214,0.0,-0.18561252443120546,0.6273662306341778,23.894619086314336,48.53093654769288,11.126902983393991,0.0,0.0,0.0,5.167651769578048,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL3233687,O=C(/C=C/c1ccc(OC[C@H](Cc2c[nH]c3ccccc23)NC(=O)c2ccccc2)cc1)NO,6.27,6.315299999999991,-0.045299999999991236,0.007092124897040525,0.0,-0.12363247814107294,0.155845971634627,12.356393797796823,-0.1176485311790274,0.2779610626900493,47.95431911572474,42.595045982382736,6.076020106833881,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
CHEMBL5209383,CCCNNC(=O)c1ccc(Nc2ccccc2)cc1,6.27,6.266523333333323,0.0034766666666765644,0.004196784832777465,0.0,0.09332328839722444,0.12063786008230415,0.0,-0.12063786008230415,2.8081226957951273,12.13273413692322,49.38830667892189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL5206074,C[C@@H](c1nc2c(cnn2C2CCCC2)c(=O)[nH]1)N1CC(Cc2ccc(C(=O)Nc3ccccc3N)cc2)C1,6.26,6.2610566666667085,-0.0010566666667086722,0.009711101281465337,0.0,0.05627958447752686,0.02015997895361532,11.210628712464722,1.0432020648373206,3.962446376259438,18.329577708536295,41.08000534591484,18.405094737549014,0.0,0.0,1.0,5.647177220767728,0.0,0.0,0.0,0.0,5.917906046161393,2.0,0.0,1.0,0.0,0.0,0.0,1.0
CHEMBL2047619,O=C(/C=C\c1cn(-c2ccccc2)nc1-c1ccc([N+](=O)[O-])cc1)Nc1ccc(Br)cc1,6.26,6.150384000000043,0.10961599999995641,0.010687309107101299,0.0,-0.3844313905921997,0.0020460492068747893,0.0,-0.28293234169496784,0.0,35.0232913158255,48.661413050844345,18.208754243757102,5.907179729351506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.114318268765572,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL4229123,Cc1ccc(-c2cc(C(F)(F)F)n(CCc3ccc(C(=O)NO)cc3)n2)cc1,6.26,6.213680000000051,0.04631999999994907,0.015192777153397875,0.0,-0.1437659501293856,0.03397597001763675,5.693927994848461,-0.6521078150732522,1.9357459420174243,24.26546827384644,19.056471336613843,17.612830735044422,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,6.923737199690624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL3335298,O=C(CCCCc1ccn(Cc2ccc(-n3ccc4ccccc43)cc2)n1)NO,6.25,6.1575600000000055,0.09243999999999453,0.005384712052198347,0.0,-0.12881123784558374,0.3335697628202454,0.0,-0.34084683348557987,0.7218497941085423,5.480096598121202,16.94501357521987,16.46637642377805,5.907179729351506,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL4744442,Cc1cccc(Cc2cn(CCCCCC(=O)NO)c3ccc(-c4c(C)noc4C)cc23)c1,6.25,6.298484000000004,-0.048484000000003746,0.0226314345613285,0.0,-0.12881842270141672,0.32527081398342106,5.760247418874442,0.5066116151054476,6.940928575127189,5.480096598121202,13.847474399381248,27.593279407172048,5.907179729351506,0.0,1.0,0.0,0.0,2.0,4.0,1.0,20.771211599071872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL481802,O=C1CN(Cc2ccc(C(=O)NO)cc2)c2ccccc2N1,6.25,6.264216999999997,-0.014216999999996816,0.005887708395762867,0.0,-0.11471355970717413,0.04631626250132714,0.0,-0.5933107901231094,0.8485597757621566,29.74556487196764,29.165378004696915,0.0,5.907179729351506,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL3421738,Cc1ccc(-c2noc(CNCc3ccc(C(=O)Nc4ccccc4N)cc3)n2)cc1,6.25,6.20266666666667,0.0473333333333299,0.008320854174497358,0.0,0.10221017591508878,0.201940507224442,0.0,0.8936529340155577,3.0948878570656397,24.26546827384644,55.4546737473835,5.563451491696996,11.715128420025835,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.923737199690624,2.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL2132717,C[C@H](CO)N1C[C@H](C)[C@H](CN(C)Cc2ccc(C(=O)Nc3ccccc3N)cc2)Oc2ccc(N(C)C)cc2CC1=O,6.25,6.257645666666669,-0.00764566666666866,0.01743237366315289,0.0,-0.13384774918252265,0.015157406937154727,11.853478221032208,0.49874221529305807,5.642081463458648,17.032643867773697,87.56396649472715,0.0,5.907179729351506,5.978336965596674,1.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,2.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL4577107,O=C(/C=C/c1cccn(CCc2ccc3ccccc3c2)c1=O)NO,6.25,6.3166599999999935,-0.0666599999999935,0.012455807041144124,0.0,-0.12362884409234291,0.1756676219870663,0.0,-0.6750308015951749,0.5466765873015872,22.896677356327654,12.13273413692322,22.328565133884673,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CHEMBL4218266,COc1ccc(C(=O)c2ccc3c(ccn3Cc3ccc(C(=O)NO)cc3)c2)cc1,6.25,6.163388999999996,0.08661100000000399,0.007484502793935956,0.0,0.07059839413742788,0.03698906788955636,5.749511833283905,0.13534571940392226,0.6213264088689703,48.98809655016839,42.595045982382736,0.0,0.0,1.5928765171999388,1.0,5.783244946364939,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL2407738,Nc1ccccc1NC(=O)c1ccc(CSC2=N[C@@H](Cc3ccccc3)CS2)cc1,6.24,6.179599999999958,0.0604000000000422,0.006801771018187483,0.0,0.10221187051684698,0.16057378749936135,4.375748970412262,1.7247203304610832,0.0,23.894619086314336,54.22645442862238,11.126902983393991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL5193020,O=C(CCCCC/C=C\c1csc(Br)n1)NO,6.24,6.330328785714258,-0.09032878571425762,0.008169747214668734,0.0,-0.1288127123988849,0.3121616130382361,0.0,-0.3121616130382361,0.0,16.816882476055937,11.456082877299796,0.0,5.907179729351506,0.0,0.0,3.9168917209881844,11.336785877934737,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL4558922,CCCNNC(=O)c1ccc(CN(Cc2ccccc2)C(=O)OC(C)(C)C)cc1,6.24,6.434109999999953,-0.19410999999995315,0.012357038903978398,0.0,0.021601876520898972,0.182144469804552,5.601050810983688,-0.182144469804552,9.13435881762014,17.032643867773697,70.15951827799377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL4091348,Nc1ccccc1NC(=O)c1ccc(COc2ccc(F)cc2)cc1,6.24,6.348259999999947,-0.10825999999994718,0.007648633871887548,0.0,0.10220583277634164,0.2324972705131434,18.173614638842718,0.049484692513383166,0.3325048045822756,42.46456947923127,18.19910120538483,12.13273413692322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.817220841045895,2.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL2047618,O=C(/C=C\c1cn(-c2ccccc2)nc1-c1ccc([N+](=O)[O-])cc1)Nc1ccc(Cl)cc1,6.24,6.178199999999971,0.061800000000029165,0.011639530143341629,0.0,-0.384431394243377,0.004003333509174478,0.0,-0.3107101194727455,0.0,53.3528690243618,30.33183534230805,18.208754243757102,5.907179729351506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.114318268765572,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL4852075,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(CC)CC2)c1[nH]c2nc1C(=O)NCCC/C=C\c1cccc-2c1,6.24,6.658199000000005,-0.4181990000000049,0.019784351829230343,1.0,-0.12393771843063281,0.029793809218412015,11.607649444364867,0.8282494127213129,7.8389434685758195,0.0,19.056471336613843,0.0,5.907179729351506,0.0,5.0,5.693927994848461,0.0,2.0,0.0,0.0,11.332896515558172,0.0,0.0,1.0,0.0,0.0,0.0,1.0
CHEMBL556332,O=C(/C=C/c1ccc(-c2ccc(O)cc2)cc1)NO,6.23,6.288300000000011,-0.05830000000001068,0.003315091772588638,0.0,-0.12362842318099974,0.23455497251132207,5.749511833283905,-0.33247177645987147,0.0,18.208754243757102,36.39820241076966,11.556116704955084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL3664029,Nc1cc(F)ccc1NC(=O)c1cnc2c(C3CC3)c(N3CCNCC3)ccc2c1,6.23,6.228640000000015,0.001359999999985817,0.010228660047660007,0.0,0.10219123874571906,0.188686241882976,5.817220841045895,-0.21073663307059298,3.9563615510231567,6.196843571613076,6.06636706846161,42.2915822176174,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.817220841045895,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CHEMBL4790678,Nc1nc(Nc2ccc(F)c(Cl)c2)c2ncn(Cc3ccc(C(=O)Nc4ccccc4N)cc3)c2n1,6.23,6.172440000000007,0.057559999999993394,0.009840182632214802,0.0,0.10220908702006005,0.020216528481797225,5.817220841045895,-0.3662143664698987,0.4328394517305951,42.7255224855342,16.699833784714574,18.19910120538483,5.948339280986494,0.0,1.0,16.98174071621902,0.0,0.0,0.0,0.0,5.817220841045895,2.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL3655938,O=C(NO)c1cnc(NCc2ccccc2-c2ccccc2)nc1,6.23,6.526241428571443,-0.29624142857144253,0.003137237078772334,0.0,0.07052852314508246,0.18771823878515792,0.0,-0.2330298493137044,0.5521931689342404,5.480096598121202,36.39820241076966,12.393687143226153,5.948339280986494,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
